time,open,high,low,close,"US05Y, TVC: Open","US05Y, TVC: High","US05Y, TVC: Low","US05Y, TVC: Close","US10Y, TVC: Open","US10Y, TVC: High","US10Y, TVC: Low","US10Y, TVC: Close","US30Y, TVC: Open","US30Y, TVC: High","US30Y, TVC: Low","US30Y, TVC: Close",Volume,Volume MA,SMA1,SMA2,SMA3,SMA4
1520260200,110.86,114.86,110.85,114.83,2.6132,2.6781,2.5729,2.6485,2.8506,2.914,2.8147,2.8938,3.1296,3.1786,3.095,3.1597,NaN,NaN,115.53300000000004,108.6446,102.9001000000001,96.70014999999992
1520861400,114.83,115.29,112.7527,113.23,2.6621,2.6722,2.5852,2.6503,2.9048,2.9135,2.7934,2.8518,3.1651,3.1744,3.0332,3.081,NaN,NaN,115.22900000000004,108.82839999999999,103.12290000000009,96.82899999999992
1521466200,113.03,113.11,106.48,106.61,2.6367,2.7345,2.5891,2.6095,2.8509,2.9374,2.7903,2.819,3.0798,3.1575,3.0306,3.062,NaN,NaN,114.05800000000004,108.88739999999999,103.26360000000008,96.92164999999991
1522071000,108.12,109.99,107.22,109.34,2.601,2.6537,2.5368,2.5687,2.8227,2.8611,2.7362,2.7412,3.0709,3.101,2.9664,2.9725,NaN,NaN,113.10900000000004,109.02659999999997,103.43980000000009,97.02334999999992
1522675800,109.09,110.82,105.81,108.22,2.5738,2.6464,2.531,2.5976,2.7598,2.8384,2.7139,2.778,2.9896,3.0783,2.9536,3.0186,NaN,NaN,111.82000000000005,109.13439999999999,103.61280000000008,97.11329999999992
1523280600,108.85,111.16,108.44,110.14,2.5993,2.6922,2.5791,2.6794,2.7853,2.8492,2.752,2.8322,3.0278,3.0526,2.9694,3.0306,NaN,NaN,111.21400000000006,109.2584,103.81190000000008,97.21454999999993
1523885400,110.79,112.17,110.26,110.67,2.6897,2.8051,2.6727,2.8051,2.8469,2.9658,2.8097,2.963,3.0451,3.1505,2.9951,3.148,NaN,NaN,111.27000000000007,109.3834,104.01100000000008,97.31139999999992
1524490200,110.85,111.61,109.21,110.96,2.8052,2.8564,2.7904,2.8022,2.9649,3.0362,2.9456,2.9577,3.1468,3.2203,3.1159,3.1208,NaN,NaN,110.95100000000006,109.53120000000001,104.19370000000006,97.41429999999991
1525095000,111.22,111.37,106.79,109.24,2.7989,2.837,2.7415,2.7939,2.9615,2.9977,2.9091,2.9553,3.1254,3.1605,3.0883,3.1238,NaN,NaN,110.46700000000007,109.656,104.35860000000007,97.50429999999992
1525699800,109.61,111.949,108.6601,111.67,2.7939,2.8483,2.7736,2.8399,2.9591,3.015,2.9338,2.9713,3.1316,3.1674,3.0905,3.1045,NaN,NaN,110.49100000000007,109.80980000000001,104.54680000000006,97.6099499999999
1526304600,111.93,112.405,111.02,111.49,2.8416,2.9582,2.8212,2.8984,2.975,3.1293,2.9531,3.0633,3.1073,3.2639,3.0931,3.2032,NaN,NaN,110.15700000000008,109.9492,104.74120000000006,97.7112999999999
1526909400,112.09,112.86,110.7172,111.04,2.9027,2.9182,2.7542,2.7635,3.0698,3.0841,2.9195,2.9313,3.2018,3.2199,3.0784,3.0922,NaN,NaN,109.93800000000007,110.05959999999999,104.95160000000007,97.8104499999999
1527600600,110.27,111.37,108.83,110.97,2.7365,2.7719,2.5524,2.7533,2.8985,2.9268,2.7468,2.9058,3.0657,3.079,2.9521,3.0534,NaN,NaN,110.3740000000001,110.1634,105.13210000000007,97.92169999999992
1528119000,111.3,113,110.7177,112.97,2.7432,2.8312,2.7229,2.7905,2.8958,2.997,2.884,2.9507,3.0462,3.1519,3.0432,3.088,NaN,NaN,110.73700000000011,110.3236,105.32380000000006,98.04144999999991
1528723800,113.03,113.4863,111.52,112.42,2.7889,2.8689,2.7634,2.8043,2.9489,3.0064,2.8871,2.9242,3.0879,3.1211,3.012,3.0489,NaN,NaN,111.15700000000011,110.4728,105.49290000000006,98.15444999999991
1529328600,111.73,112.21,110.91,111.69,2.7975,2.8214,2.7252,2.7736,2.9214,2.9508,2.8561,2.8986,3.0461,3.0879,2.9942,3.0409,NaN,NaN,111.3120000000001,110.6056,105.65050000000006,98.2566999999999
1529933400,111.33,111.48,109.23,110.13,2.7617,2.7719,2.6901,2.7446,2.8885,2.9027,2.8196,2.8647,3.0311,3.0453,2.9531,2.9917,NaN,NaN,111.25800000000008,110.6936,105.79810000000005,98.3465999999999
1530538200,109.48,111.61,109.285,111.35,2.7345,2.7744,2.6899,2.7119,2.8611,2.8867,2.8063,2.8245,2.9913,3.008,2.9221,2.9304,NaN,NaN,111.29700000000007,110.8036,105.95440000000006,98.4411499999999
1531143000,111.76,112.9,111.68,112.35,2.7136,2.7749,2.7059,2.7317,2.8272,2.8757,2.8208,2.8299,2.9362,2.9747,2.9276,2.9326,NaN,NaN,111.60800000000006,110.92660000000002,106.11880000000006,98.54659999999988
1531747800,112.35,113.06,112.03,112.38,2.73,2.7911,2.7142,2.773,2.8326,2.9014,2.8225,2.8986,2.9334,3.0329,2.9299,3.0293,NaN,NaN,111.67900000000004,111.04100000000003,106.28020000000006,98.6455499999999
1532352600,112.33,114.45,112.2,114.02,2.768,2.8716,2.7483,2.8428,2.8987,2.9876,2.8779,2.9561,3.0293,3.1105,3.0179,3.0822,NaN,NaN,111.93200000000004,111.22420000000004,106.46470000000006,98.7629999999999
1532957400,114.06,114.79,113.09,114.73,2.8462,2.8878,2.8091,2.8167,2.9579,3.0157,2.9287,2.9539,3.087,3.1474,3.0556,3.0934,NaN,NaN,112.30100000000004,111.43940000000002,106.64920000000005,98.88714999999989
1533562200,114.74,115.62,113.84,114.15,2.8193,2.8499,2.7219,2.7482,2.9585,2.987,2.8502,2.8777,3.1002,3.1323,3.0111,3.0339,NaN,NaN,112.61900000000006,111.62740000000002,106.84720000000004,99.0209999999999
1534167000,114.25,115.56,112.9,115.33,2.7465,2.7779,2.7041,2.7422,2.8732,2.9067,2.8335,2.8632,3.0327,3.0707,3.0014,3.0179,NaN,NaN,112.85500000000005,111.82340000000002,107.06050000000005,99.1654999999999
1534771800,115.5,116.43,115.31,115.91,2.7464,2.7523,2.6886,2.7105,2.8668,2.8709,2.8022,2.8179,3.0311,3.0311,2.9536,2.9605,NaN,NaN,113.20400000000004,112.04820000000001,107.26780000000004,99.29774999999991
1535376600,116.31,117.06,115.58,116.05,2.7233,2.7913,2.7105,2.7516,2.8242,2.899,2.8103,2.8626,2.9699,3.0417,2.9583,3.0185,NaN,NaN,113.64000000000003,112.22900000000001,107.47870000000005,99.4195999999999
1536067800,115.96,116.64,115.48,115.85,2.7499,2.8287,2.728,2.8245,2.8631,2.9488,2.8513,2.9452,3.0203,3.111,3.0143,3.1034,NaN,NaN,114.21200000000003,112.39280000000002,107.69150000000005,99.53524999999989
1536586200,116.32,116.84,115.61,116.78,2.8279,2.9075,2.8075,2.905,2.9488,3.0042,2.926,2.9977,3.1044,3.1438,3.079,3.134,NaN,NaN,114.75500000000004,112.57020000000003,107.92330000000005,99.65494999999989
1537191000,116.87,118.8123,116.67,118.53,2.9067,2.9792,2.8742,2.9519,2.9996,3.0966,2.9747,3.0656,3.1309,3.2486,3.119,3.2012,NaN,NaN,115.37300000000005,112.75740000000002,108.17100000000006,99.77684999999987
1537795800,118.47,118.61,115.46,115.84,2.9529,2.9927,2.924,2.9597,3.0693,3.1151,3.0221,3.0649,3.2082,3.2489,3.1584,3.2086,NaN,NaN,115.71900000000005,112.89720000000001,108.39470000000007,99.88679999999988
1538400600,116.38,117.115,115.7937,116.22,2.9622,3.0916,2.9266,3.0736,3.0678,3.2475,3.0436,3.2404,3.2107,3.4244,3.1942,3.4094,NaN,NaN,115.93900000000005,113.02120000000001,108.63590000000005,99.99524999999988
1539005400,115.99,116.92,109.95,111.16,3.0693,3.0875,2.9788,3.0269,3.2299,3.2495,3.1239,3.1688,3.405,3.43,3.2986,3.3394,NaN,NaN,115.58200000000006,113.05239999999999,108.77820000000006,100.09589999999989
1539610200,111.06,113.21,111.04,111.97,3.0209,3.0745,2.9909,3.0515,3.1566,3.2184,3.1392,3.1925,3.3286,3.3938,3.3114,3.3758,NaN,NaN,115.36400000000006,113.1018,108.91850000000004,100.1828999999999
1540215000,112.15,112.25,106.26,107.15,3.0472,3.0636,2.8834,2.9088,3.1855,3.2092,3.0563,3.0783,3.374,3.3925,3.2988,3.315,NaN,NaN,114.54600000000008,113.0662,108.99490000000003,100.24394999999991
1540819800,108.25,111.4,106.2163,110.26,2.9164,3.045,2.8894,3.0407,3.0845,3.2236,3.0554,3.2169,3.3213,3.4656,3.2922,3.4616,NaN,NaN,113.98100000000007,113.09099999999998,109.10180000000004,100.32659999999991
1541428200,110.64,114.09,110.64,112.93,3.0408,3.0984,3.0101,3.037,3.2189,3.2517,3.1723,3.1838,3.4616,3.4646,3.3808,3.3863,NaN,NaN,113.66900000000007,113.15699999999998,109.20250000000004,100.42859999999992
1542033000,112.94,113.07,109.31,111.87,3.037,3.0399,2.868,2.8799,3.1838,3.19,3.0592,3.0647,3.3863,3.3954,3.3147,3.3171,NaN,NaN,113.2710000000001,113.13899999999998,109.29550000000005,100.53224999999992
1542637800,111.72,112.12,108.29,108.51,2.8799,2.9192,2.8466,2.8747,3.0774,3.0961,3.0294,3.0399,3.3153,3.3598,3.2765,3.3056,NaN,NaN,112.4440000000001,113.04179999999998,109.35740000000006,100.6138999999999
1543242600,109.27,112.58,109.27,112.41,2.8739,2.9081,2.8059,2.818,3.0435,3.0786,2.9842,2.993,3.3054,3.3523,3.2862,3.2933,NaN,NaN,111.83200000000011,113.00939999999999,109.46770000000006,100.7280999999999
1543847400,113.76,113.78,106.79,107.56,2.8707,2.8876,2.682,2.6925,3.036,3.0506,2.8275,2.8495,3.3226,3.351,3.1069,3.1399,NaN,NaN,111.0040000000001,112.8734,109.51690000000006,100.7997999999999
1544452200,107.53,108.54,104.9712,105.42,2.7,2.7781,2.6688,2.7356,2.8568,2.9213,2.8221,2.8913,3.147,3.1726,3.0981,3.1461,NaN,NaN,109.92400000000012,112.697,109.54930000000006,100.8533999999999
1545057000,104.33,104.79,97.66,97.93,2.733,2.7415,2.6012,2.6453,2.8939,2.8993,2.7446,2.7982,3.1488,3.1504,2.9562,3.0342,NaN,NaN,108.60100000000011,112.3302,109.51160000000006,100.86874999999989
1545661800,97.25,101.69,94.72,100.37,2.6383,2.6737,2.5413,2.558,2.8187,2.8187,2.7093,2.7182,3.0464,3.0703,2.9739,3.0256,NaN,NaN,107.4410000000001,111.97120000000001,109.49040000000007,100.89819999999989
1546266600,100.93,102.52,98.97,102.29,2.5713,2.573,2.348,2.5024,2.7322,2.7452,2.5407,2.6677,3.0428,3.0515,2.8861,2.9825,NaN,NaN,106.95500000000008,111.64040000000001,109.48530000000008,100.94534999999989
1546871400,102.44,104.92,101.84,104.84,2.5091,2.5979,2.4597,2.5389,2.6711,2.7489,2.6291,2.7061,2.9844,3.0685,2.9333,3.0372,NaN,NaN,106.41300000000008,111.31500000000001,109.49870000000008,101.00844999999988
1547476200,104,108.34,103.85,108.16,2.5338,2.6358,2.4784,2.6299,2.7033,2.7986,2.6566,2.7878,3.038,3.1101,3.0057,3.097,NaN,NaN,105.93600000000008,111.15420000000002,109.52840000000008,101.07799999999989
1548167400,107.57,108.55,105.89,108.21,2.6087,2.6146,2.5299,2.6026,2.7769,2.78,2.6982,2.7621,3.0976,3.1007,3.0234,3.0678,NaN,NaN,105.57000000000008,111.11620000000002,109.55110000000006,101.15964999999987
1548685800,107.19,110.3706,106.8,109.95,2.5967,2.6111,2.4207,2.5117,2.7575,2.7674,2.6155,2.6905,3.0658,3.0755,2.9857,3.0291,NaN,NaN,105.71400000000008,111.03220000000003,109.58350000000007,101.24644999999988
1549290600,109.92,111.08,108.63,109.71,2.5184,2.5512,2.4252,2.4512,2.6957,2.7414,2.6223,2.6339,3.0307,3.0744,2.9694,2.985,NaN,NaN,105.44400000000007,110.94480000000003,109.62200000000006,101.32349999999988
1549895400,109.94,112.57,109.5168,112.56,2.4495,2.5378,2.4445,2.4998,2.6384,2.7165,2.6339,2.6662,2.979,3.0453,2.9737,2.9976,NaN,NaN,105.94400000000007,110.96740000000004,109.69050000000007,101.41829999999989
1550586600,112.22,113.43,112.22,113.05,2.5015,2.5218,2.4483,2.4863,2.6734,2.6995,2.6245,2.6644,2.9992,3.0535,2.968,3.0231,NaN,NaN,106.70700000000006,110.93180000000004,109.78820000000005,101.51104999999988
1551105000,113.67,114.009,112.17,112.89,2.4727,2.5671,2.4326,2.5612,2.6554,2.7654,2.6245,2.7576,3.0155,3.137,3.0025,3.1238,NaN,NaN,108.20300000000006,110.92500000000005,109.87670000000004,101.60219999999988
1551709800,113.28,113.41,109.6,110.41,2.5528,2.5723,2.4311,2.4353,2.754,2.7731,2.6276,2.6294,3.1222,3.1382,3.0027,3.0143,NaN,NaN,109.20700000000006,111.00100000000006,109.94420000000004,101.67844999999988
1552311000,110.91,114.02,110.91,113.69,2.4353,2.4767,2.3799,2.4018,2.6294,2.6749,2.5773,2.5925,3.0137,3.0638,2.9821,3.0143,NaN,NaN,110.34700000000007,111.08800000000005,110.05730000000005,101.77034999999987
1552915800,113.79,115.17,111.467,111.51,2.4018,2.4389,2.2218,2.2453,2.5934,2.6339,2.4165,2.4443,3.0135,3.0521,2.8563,2.8786,NaN,NaN,111.01400000000008,111.15380000000005,110.14410000000005,101.85029999999986
1553520600,111.39,112.84,110.64,112.74,2.2486,2.2729,2.1129,2.2413,2.4478,2.4731,2.3436,2.4121,2.882,2.914,2.7901,2.8196,NaN,NaN,111.47200000000007,111.20580000000004,110.23210000000005,101.94124999999987
1554125400,113.56,115.65,113.43,115.6,2.2497,2.3515,2.243,2.3053,2.4284,2.5446,2.4214,2.4954,2.8333,2.952,2.8218,2.9028,NaN,NaN,112.21100000000006,111.30440000000004,110.34390000000005,102.04909999999987
1554730200,115.4,116.6,114.78,116.22,2.3155,2.3886,2.2628,2.3853,2.5016,2.5751,2.4604,2.5742,2.9086,2.9824,2.8848,2.9816,NaN,NaN,112.83800000000005,111.40960000000004,110.47040000000004,102.15809999999989
1555335000,116.22,116.78,115.8,116.47,2.3752,2.4315,2.3514,2.3726,2.5633,2.6162,2.5422,2.5623,2.9733,3.0112,2.9565,2.9642,NaN,NaN,113.51400000000005,111.55420000000005,110.60510000000004,102.2664999999999
1555939800,116.18,117.35,115.79,116.88,2.3676,2.3932,2.2774,2.2899,2.5632,2.5948,2.4893,2.4964,2.9634,3.0015,2.9145,2.9222,NaN,NaN,113.94600000000005,111.65840000000006,110.73410000000004,102.3812999999999
1556544600,116.94,118.1203,115.9797,117.48,2.2899,2.3871,2.2134,2.3284,2.5018,2.5798,2.4515,2.5268,2.9229,2.9746,2.886,2.9174,NaN,NaN,114.38900000000005,111.77820000000006,110.86370000000002,102.5050499999999
1557149400,115.67,117.12,112.63,114.89,2.2925,2.2992,2.2116,2.2675,2.48,2.5038,2.4201,2.4716,2.9018,2.9104,2.8386,2.8852,NaN,NaN,114.58900000000006,111.85520000000005,110.95740000000002,102.6162499999999
1557754200,112.9,114.6,111.5155,113.27,2.2282,2.2374,2.1247,2.1812,2.4472,2.4472,2.3499,2.3971,2.8656,2.8701,2.7992,2.8311,NaN,NaN,114.87500000000004,111.90120000000006,111.03230000000002,102.71274999999989
1558359000,112.62,113.95,110.99,111.94,2.1786,2.2398,2.0791,2.1222,2.3962,2.4415,2.29,2.3215,2.8298,2.8543,2.7291,2.7525,NaN,NaN,114.70000000000005,111.88060000000004,111.10210000000002,102.81419999999987
1559050200,112.09,112.2216,108.4299,108.5,2.1305,2.1305,1.9028,1.9225,2.3176,2.3189,2.1246,2.1358,2.7508,2.7508,2.5655,2.5747,NaN,NaN,114.39900000000004,111.80220000000004,111.13750000000003,102.89359999999988
1559568600,108.58,114.325,108.5499,113.87,1.915,1.9216,1.7872,1.8677,2.1323,2.1474,2.0512,2.0904,2.5707,2.6491,2.5203,2.5753,NaN,NaN,114.51200000000006,111.84580000000005,111.22570000000005,103.00499999999987
1560173400,114.57,115.3351,114.095,114.77,1.8677,1.9469,1.7922,1.8441,2.1228,2.1787,2.0554,2.0899,2.5874,2.6564,2.5681,2.5929,NaN,NaN,114.42900000000006,111.93860000000006,111.31610000000006,103.11724999999987
1560778200,114.14,116.83,113.85,116.26,1.844,1.8778,1.7053,1.7972,2.0864,2.1163,1.973,2.0626,2.5874,2.6138,2.4897,2.5841,NaN,NaN,114.43300000000006,112.03680000000006,111.42020000000007,103.26254999999986
1561383000,116.25,116.7,115.1,116.57,1.7971,1.8363,1.7054,1.7648,2.0625,2.0689,1.9785,2.0051,2.584,2.596,2.515,2.5266,NaN,NaN,114.44300000000005,112.12120000000004,111.52390000000005,103.40809999999986
1561987800,117.87,118.415,116.93,118.37,1.7648,1.8639,1.7049,1.839,2.0313,2.0697,1.937,2.0407,2.551,2.5752,2.454,2.5419,NaN,NaN,114.59200000000006,112.24100000000004,111.64100000000006,103.57724999999986
1562592600,117.8,119.23,117.15,119.19,1.8391,1.9205,1.7995,1.8842,2.0424,2.1503,2.0083,2.1315,2.5437,2.6773,2.5067,2.6541,NaN,NaN,114.76300000000006,112.34440000000002,111.78430000000006,103.74279999999985
1563197400,119.37,119.37,117.65,117.82,1.8843,1.9035,1.7599,1.8163,2.1253,2.1437,2.019,2.0561,2.6489,2.6657,2.5527,2.5828,NaN,NaN,115.05600000000004,112.40620000000003,111.92280000000007,103.90384999999984
